Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
231,50.14865249,65.62411238,91.1509896,115.9758943,138.7301986
232,53.9415131,64.9601521,92.43826807,123.9625255,130.3937219
233,53.92389113,70.64300984,97.11855532,155.7568078,161.7769245
234,50.32901439,60.91453938,83.17670019,101.5720206,118.0134396
235,55.91037347,71.51692062,95.40710451,115.8114154,140.5087239
236,49.50217964,62.4484302,89.01905807,114.0741131,146.9201939
237,60.12979198,70.81188023,93.94669584,127.7232179,156.8045325
238,52.49883715,62.51792656,84.38157477,113.086326,121.5424071
239,52.17507566,64.16932591,93.25268079,119.1419236,135.7014225
240,52.20978932,66.13568977,89.50064892,118.250138,130.6064426
241,53.9427805,69.72754651,93.134807,121.4324897,147.8196992
242,54.20034505,67.73956276,93.48604544,119.2439787,134.123037
243,53.58641962,66.87247849,92.39467145,122.53732,134.2623582
244,53.51674274,66.6223169,95.28505538,120.227722,134.4930193
245,51.59789684,65.1377308,98.25272162,129.9831869,144.7729537
246,50.39601854,65.0357242,93.0314857,117.7514543,138.5558397
247,52.19760999,66.37095551,86.66685534,113.4067307,136.3750304
248,54.74922551,64.93005671,92.43069921,130.5966301,152.1008219
249,55.37482548,67.24446744,97.61853425,129.696416,145.3596112
250,54.60234277,65.62347293,89.6000669,133.129222,142.2529937
251,48.7142062,61.72916749,91.47725303,114.9255198,138.8357853
252,56.30832939,68.61446468,90.79571954,120.2691293,145.5478243
253,48.7853959,60.41965063,86.5904868,113.0498245,136.6520753
254,51.58732669,62.04052433,90.12057358,115.901338,131.8728552
255,51.8600423,65.12327196,89.96812064,121.6809191,143.6791474
256,51.36934003,62.83456045,85.47699288,113.3764178,124.0218251
257,47.70081602,61.32208638,86.51710028,108.5468968,124.4359933
258,50.69661235,64.9680734,97.91980083,133.9733169,163.8345448
259,50.04546638,62.20805955,87.97362906,110.4965486,118.7111017
260,51.29543712,62.04149954,85.25141165,116.2052506,129.0419567
261,50.97339131,66.69698977,84.80521473,120.7976546,136.5302384
262,50.73380815,62.18411801,83.98269154,113.4926739,129.417169
