Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
133,47.54287296,61.21624206,86.11979905,120.6189673,143.4639496
134,47.05497949,59.48520705,83.69097029,117.9105237,140.5337759
135,47.3392598,61.27232443,86.29106344,115.0983729,130.9000244
136,48.33093558,60.37452507,87.4367935,120.7085374,141.5762333
137,48.84157716,61.52486204,90.3590501,122.6931116,150.6660148
138,47.10414102,61.40615175,86.06067628,114.7650404,133.6380326
139,51.87815371,65.69885037,91.52384459,123.6896003,154.1528647
140,51.22060467,65.84483774,93.96701801,135.7394794,149.7040875
141,49.96091682,65.28983374,93.37458993,127.3683838,150.1672896
142,48.95232285,62.78956125,92.0094438,126.361825,141.9025903
143,51.90067679,66.49900469,94.88891484,132.997985,152.611889
144,49.66682043,64.63982098,94.51129782,142.5062713,162.6313769
145,49.0405868,62.57171414,90.8598062,122.5813438,142.7652111
146,48.96701606,62.7139301,87.23771678,123.5985586,146.9875692
147,46.90871676,59.80291585,80.47280965,108.1956894,124.5786175
148,49.79259472,61.88619669,82.68836585,110.4770274,124.3800227
149,49.52023271,62.4265192,86.19099586,117.9322475,138.6631714
150,50.51526464,65.01850574,93.09708047,125.1373985,142.1369645
151,48.00469378,63.02389834,92.37573773,123.8445835,163.8460626
152,51.31302183,64.04308712,92.24637389,126.4585057,143.1445568
153,46.16881473,58.63919096,85.27230057,121.8213267,148.7546315
154,50.06253913,63.39040957,90.91166851,125.2476299,137.4378124
155,48.07336947,59.11848401,84.82751379,117.8867358,143.0041747
156,47.06820059,59.70388437,85.04029121,117.6955096,140.1522878
157,47.1719467,60.5066057,83.9835247,116.3843355,149.6826034
158,47.72119711,60.36880994,83.86279985,116.453541,147.3938774
159,49.00507524,62.24384093,88.27150156,121.3514688,145.9354586
160,47.77843763,60.29232845,86.39647237,119.6587304,142.1080557
161,50.10685057,63.34461102,90.04337153,124.905821,162.1710363
162,46.63176874,60.04540602,84.48848267,114.321746,131.0937772
163,48.89608828,61.33001268,89.72442004,123.5014322,142.6018916
164,47.0521756,58.97941068,84.36703553,113.0265261,143.7567807
165,48.00432938,60.31457884,87.71967158,122.658156,142.6227193
166,46.06791083,58.04547686,81.14230813,114.1290134,139.354546
167,47.14620258,58.78284425,84.13274904,118.4517403,144.5447132
168,47.37286789,60.24616065,87.15431013,117.229403,133.1893494
169,47.35755437,61.10144463,87.63173649,128.9053604,160.4278768
170,46.12194464,59.52515833,83.32583695,112.417643,134.0045642
171,47.14420513,61.03991037,86.80744652,114.2218403,133.5726853
172,48.07056866,60.26407953,85.80455377,117.4578546,140.684592
173,45.42653538,59.26629518,83.34425701,115.1011338,133.439511
174,47.37466392,60.37523142,85.69040124,121.3033914,142.8611618
175,46.69020652,59.88832098,83.6129426,110.0128613,145.4901785
176,46.03874156,59.38481868,81.10984009,105.7962589,127.8101832
177,45.2630193,58.19851898,86.32375313,117.1513064,141.6306716
178,47.07831028,58.70721293,85.70630792,118.8696951,142.2557011
179,46.20395131,60.00922307,85.43866802,118.6653081,151.6786736
180,46.27799759,59.68604726,85.93800051,118.4625399,137.5073479
181,47.88511444,60.79051178,86.60242642,115.3181012,136.6271281
182,52.0327288,64.70853569,91.17282443,129.1054429,159.736521
183,48.37169949,60.58605258,87.90493234,118.2121139,142.1280013
184,48.34523468,62.67490699,91.12405183,113.0014246,126.2255805
185,48.5367167,61.47583596,83.32830236,113.3994943,126.6608357
186,50.98705556,64.41361526,89.54329761,115.095815,132.7410602
187,47.39410577,60.28946754,84.2584833,117.5931862,142.746484
188,49.42203139,62.84855841,86.26380267,121.8080573,156.0862722
189,48.85554895,62.1977654,94.69717885,126.3265975,156.5044493
190,47.4455649,59.72395385,84.99492603,109.3726107,125.4468957
191,48.01995855,60.09160495,86.454165,118.1420194,136.5916732
192,47.69209839,60.20225138,84.87709896,119.1358939,138.1351623
193,48.14564618,61.81770833,88.22847167,126.8386785,156.319233
194,47.90585121,61.01598507,88.44279703,122.5440242,138.6027749
195,46.34946213,59.58266802,85.16097452,107.3648687,128.4032781
196,46.1033605,58.60804822,78.88358564,103.3858939,118.4372067
197,48.52173135,61.68583392,87.42748855,121.1808933,165.2477615
198,46.90770161,61.21552459,86.21485591,116.6434572,140.3740524
199,47.81426497,60.05719898,88.75218445,119.860626,133.4646206
200,46.22582081,58.89840079,84.02963168,112.8827085,132.6969635
201,48.28126874,59.5859351,82.98838184,112.1339344,140.4700617
202,46.47586019,58.67406762,84.84646244,115.8665928,141.93474
203,46.98679002,60.09878453,83.09456968,111.1166779,128.3923448
204,46.09532519,58.6964562,83.33844243,114.9136218,137.1191606
205,47.85267299,59.52706882,82.24630007,108.7569702,128.8577313
206,47.62961159,59.8698117,85.40739477,118.0934382,140.6795946
207,46.54405396,57.30183483,81.41577312,116.5270665,132.7348701
208,46.25042263,59.45115248,84.24882198,123.2031952,142.7147004
209,45.92026499,57.50094069,81.81450321,111.4209004,130.047213
210,46.81745832,59.5648445,83.20341875,109.68237,123.5698951
211,45.93337313,58.32938021,84.69893109,122.6298263,150.9348181
212,46.34444458,58.57169087,81.06510736,111.6920496,123.1349958
213,45.65367637,57.68394013,82.46787572,118.1197091,137.4803751
214,46.38535788,59.90377683,84.96707142,118.1421424,140.6371738
215,45.16492118,58.03505304,80.50318375,106.1501518,133.1704399
216,46.07522723,58.6130885,85.63598443,112.588871,132.6135847
217,45.22354367,56.73736379,80.74562039,111.9768838,133.5464362
218,45.03782651,57.5008466,81.43996029,109.9647619,126.3675539
219,44.51276707,57.45474648,82.55410062,116.6584625,135.5262955
220,46.66296998,57.79276392,79.69909719,109.8846233,130.9082309
221,46.33551935,58.37405854,83.78934838,117.3215859,132.6443321
222,44.62157699,56.99300396,80.12621452,106.2961126,130.109477
223,46.73638217,58.91195837,83.91867333,119.2525447,141.6687047
224,44.98195609,57.99957066,82.40967527,112.2142539,136.5830826
