Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
88,54.85165846,70.3294011,93.79456693,123.4877762,132.3924358
89,59.49266555,76.50469379,110.107218,132.8153386,137.9572879
90,53.79914596,70.04185597,94.67975324,126.4959658,135.9435906
91,53.77297523,60.32249399,84.03222507,113.8072372,136.9047694
92,59.17538672,69.42609314,97.74490637,133.9017758,151.656605
93,57.2336281,73.46065354,103.4850718,126.5272819,135.9057856
94,54.68880353,67.78870588,88.17944628,119.2023513,140.4573947
95,58.02497102,71.27015381,101.3336377,126.9131659,138.7666872
96,61.63502601,69.04753244,97.48221343,130.9522174,150.3251911
97,57.46168019,70.0617517,93.83909525,118.2640783,134.3985716
98,56.11828854,79.78612415,116.7565721,155.3302151,162.587155
99,58.63328258,73.63542541,97.87645723,128.2298407,148.6323861
100,52.61625881,63.48757384,93.12997608,108.1721202,121.1003893
101,54.01746353,65.14399782,92.59722572,122.0198622,142.2638698
102,55.16995059,68.84619477,88.3733495,128.6664786,139.7466721
103,52.6608632,61.71996392,82.54201519,105.0249348,150.6603901
104,55.0272042,68.32085012,92.20057623,142.8706359,160.8211198
105,55.94715922,70.27668128,100.0578754,130.6479474,140.3052796
106,56.40222073,66.41303742,90.22616424,125.6099936,138.9955693
107,56.84560579,71.08786058,92.81028143,124.1639017,130.585882
108,51.64235908,63.46742711,85.21214401,116.7929178,135.2611464
109,55.00312915,69.87939107,99.66903879,141.2188634,155.3607436
110,52.23966033,65.65416046,88.75326357,112.8226674,119.8297984
111,53.70335297,70.37968845,101.4943294,130.8994824,137.9445296
112,56.47196934,74.97401604,91.85900761,107.3249478,112.8835367
113,60.73442906,62.5253488,83.66310824,100.3845235,101.0685014
114,61.87892956,71.66064758,102.8520543,153.5305472,158.0032939
115,44.0583868,98.9520103,103.3534564,107.3914194,108.7014084
116,62.88300879,73.07842255,91.66441787,145.2922199,148.575102
117,54.57641891,65.96350022,86.71607423,98.2974422,99.17377311
118,59.06460403,70.3660056,85.47787025,103.9724307,106.7094163
119,60.31695521,69.36920141,103.8433301,107.7855342,109.0215396
120,52.81318779,66.93996784,83.08248784,99.97416522,108.508241
121,53.475215,70.24878164,86.2651471,98.13553945,102.1844684
122,56.61365201,73.52166396,98.41977613,153.2994212,157.8626065
123,53.79524564,74.62427988,97.68057214,106.0185807,108.2457426
124,66.60481949,73.46572113,106.0620062,121.1625984,124.9861032
125,51.83624277,68.14891484,93.22411355,145.049943,152.7705637
126,66.09378249,88.90551945,105.4202395,171.320082,173.8795611
127,55.55710898,68.99316354,89.39901676,126.7615575,135.8311878
128,49.9570589,63.89202206,113.2174688,144.5294886,151.4729614
129,57.7027748,67.19548175,96.93225358,107.6842749,133.7932088
130,57.08514839,71.0528105,94.29230067,111.5078835,115.7118942
131,50.39696611,65.74474114,84.5527388,104.7202919,116.9443371
132,47.57371243,60.01289777,84.95038659,110.5067578,113.5109238
133,51.70437719,64.59358628,101.5514426,132.1640269,148.3581212
134,59.27064532,75.19033501,96.88189738,140.043959,147.8200016
135,50.49734342,62.84956764,84.5277312,109.1071759,122.2722028
136,54.2406928,66.21633038,83.95793042,90.24182762,93.07627626
137,50.14182206,61.78327206,79.90071907,99.81326173,104.5934394
138,55.4737648,67.2694922,91.43975514,113.1332616,135.7804124
139,49.35569244,63.05038652,97.2911836,132.727782,138.0642857
140,51.84264079,64.66071496,83.06798643,103.3105411,112.8666391
141,53.83203642,66.3545858,88.73754633,114.8232347,120.6154728
